subgroup,Foodgroup,Mean_Intake,SE_Intake,sigma_u_wgt,Food_label,food_desc
1,veg_leg,0.11184778093816504,0.01883174867859561,0.011184778093816504,"Beans, peas, lentils (vegetables)","Beans, peas, and lentils  (legumes) computed as vegetables (cup eq.)"
2,veg_leg,0.06562444597661035,0.01517588934858122,0.006562444597661035,"Beans, peas, lentils (vegetables)","Beans, peas, and lentils  (legumes) computed as vegetables (cup eq.)"
3,veg_leg,0.24584201895261187,0.02587285610209357,0.024584201895261188,"Beans, peas, lentils (vegetables)","Beans, peas, and lentils  (legumes) computed as vegetables (cup eq.)"
4,veg_leg,0.13637671401753718,0.02812263551986171,0.013637671401753718,"Beans, peas, lentils (vegetables)","Beans, peas, and lentils  (legumes) computed as vegetables (cup eq.)"
5,veg_leg,0.0876343799991974,0.00978382053403126,0.00876343799991974,"Beans, peas, lentils (vegetables)","Beans, peas, and lentils  (legumes) computed as vegetables (cup eq.)"
6,veg_leg,0.06132469093353611,0.01441944923651788,0.006132469093353611,"Beans, peas, lentils (vegetables)","Beans, peas, and lentils  (legumes) computed as vegetables (cup eq.)"
7,veg_leg,0.16719022619707732,0.01665854292206182,0.016719022619707733,"Beans, peas, lentils (vegetables)","Beans, peas, and lentils  (legumes) computed as vegetables (cup eq.)"
8,veg_leg,0.12345112697006846,0.02779015444462249,0.012345112697006846,"Beans, peas, lentils (vegetables)","Beans, peas, and lentils  (legumes) computed as vegetables (cup eq.)"
9,veg_leg,0.13115861122825928,0.02054960566238346,0.013115861122825928,"Beans, peas, lentils (vegetables)","Beans, peas, and lentils  (legumes) computed as vegetables (cup eq.)"
10,veg_leg,0.07798880157218765,0.01668110565839847,0.007798880157218765,"Beans, peas, lentils (vegetables)","Beans, peas, and lentils  (legumes) computed as vegetables (cup eq.)"
11,veg_leg,0.29210753041930954,0.04616309708579751,0.029210753041930954,"Beans, peas, lentils (vegetables)","Beans, peas, and lentils  (legumes) computed as vegetables (cup eq.)"
12,veg_leg,0.1627086930010722,0.05129556423242238,0.01627086930010722,"Beans, peas, lentils (vegetables)","Beans, peas, and lentils  (legumes) computed as vegetables (cup eq.)"
13,veg_leg,0.08425538531702563,0.0143244978788177,0.008425538531702564,"Beans, peas, lentils (vegetables)","Beans, peas, and lentils  (legumes) computed as vegetables (cup eq.)"
14,veg_leg,0.07701836951569928,0.01639996259336101,0.007701836951569928,"Beans, peas, lentils (vegetables)","Beans, peas, and lentils  (legumes) computed as vegetables (cup eq.)"
15,veg_leg,0.21817946812817585,0.02242104520956524,0.021817946812817585,"Beans, peas, lentils (vegetables)","Beans, peas, and lentils  (legumes) computed as vegetables (cup eq.)"
16,veg_leg,0.08421141070746445,0.02651764187244229,0.008421141070746445,"Beans, peas, lentils (vegetables)","Beans, peas, and lentils  (legumes) computed as vegetables (cup eq.)"
17,veg_leg,0.1404118206806953,0.0234183187773349,0.01404118206806953,"Beans, peas, lentils (vegetables)","Beans, peas, and lentils  (legumes) computed as vegetables (cup eq.)"
18,veg_leg,0.0900760926969601,0.02413022773179173,0.00900760926969601,"Beans, peas, lentils (vegetables)","Beans, peas, and lentils  (legumes) computed as vegetables (cup eq.)"
19,veg_leg,0.3693779466995917,0.0432195631639934,0.03693779466995917,"Beans, peas, lentils (vegetables)","Beans, peas, and lentils  (legumes) computed as vegetables (cup eq.)"
20,veg_leg,0.12484449612855072,0.03117012461677802,0.012484449612855072,"Beans, peas, lentils (vegetables)","Beans, peas, and lentils  (legumes) computed as vegetables (cup eq.)"
21,veg_leg,0.0697098968154913,0.01425385888649857,0.006970989681549131,"Beans, peas, lentils (vegetables)","Beans, peas, and lentils  (legumes) computed as vegetables (cup eq.)"
22,veg_leg,0.07163576184399356,0.01698079870972132,0.0071635761843993565,"Beans, peas, lentils (vegetables)","Beans, peas, and lentils  (legumes) computed as vegetables (cup eq.)"
23,veg_leg,0.1697532752087322,0.01860743742761987,0.01697532752087322,"Beans, peas, lentils (vegetables)","Beans, peas, and lentils  (legumes) computed as vegetables (cup eq.)"
24,veg_leg,0.09879270596897116,0.02459822014589374,0.009879270596897116,"Beans, peas, lentils (vegetables)","Beans, peas, and lentils  (legumes) computed as vegetables (cup eq.)"
25,veg_leg,0.11680029704907538,0.02324814907032498,0.011680029704907538,"Beans, peas, lentils (vegetables)","Beans, peas, and lentils  (legumes) computed as vegetables (cup eq.)"
26,veg_leg,0.11048192368106094,0.01917280747442433,0.011048192368106094,"Beans, peas, lentils (vegetables)","Beans, peas, and lentils  (legumes) computed as vegetables (cup eq.)"
27,veg_leg,0.3440443306963616,0.03727660606262859,0.034404433069636156,"Beans, peas, lentils (vegetables)","Beans, peas, and lentils  (legumes) computed as vegetables (cup eq.)"
28,veg_leg,0.277231626385154,0.10256319272266556,0.027723162638515396,"Beans, peas, lentils (vegetables)","Beans, peas, and lentils  (legumes) computed as vegetables (cup eq.)"
29,veg_leg,0.07718868526684487,0.01347176645573225,0.007718868526684487,"Beans, peas, lentils (vegetables)","Beans, peas, and lentils  (legumes) computed as vegetables (cup eq.)"
30,veg_leg,0.06635287302901076,0.01020784816642881,0.006635287302901076,"Beans, peas, lentils (vegetables)","Beans, peas, and lentils  (legumes) computed as vegetables (cup eq.)"
31,veg_leg,0.16774072381919877,0.02701634647556307,0.01677407238191988,"Beans, peas, lentils (vegetables)","Beans, peas, and lentils  (legumes) computed as vegetables (cup eq.)"
32,veg_leg,0.1368487507927537,0.03192615445714349,0.013684875079275368,"Beans, peas, lentils (vegetables)","Beans, peas, and lentils  (legumes) computed as vegetables (cup eq.)"
33,veg_leg,0.09076166492761976,0.0149084230810367,0.009076166492761977,"Beans, peas, lentils (vegetables)","Beans, peas, and lentils  (legumes) computed as vegetables (cup eq.)"
34,veg_leg,0.0847488678147263,0.01923710377228349,0.00847488678147263,"Beans, peas, lentils (vegetables)","Beans, peas, and lentils  (legumes) computed as vegetables (cup eq.)"
35,veg_leg,0.2597553601148567,0.03963222345196166,0.025975536011485674,"Beans, peas, lentils (vegetables)","Beans, peas, and lentils  (legumes) computed as vegetables (cup eq.)"
36,veg_leg,0.2091457865284777,0.06694519062431023,0.020914578652847772,"Beans, peas, lentils (vegetables)","Beans, peas, and lentils  (legumes) computed as vegetables (cup eq.)"
37,veg_leg,0.09928607796274794,0.01895127180063073,0.009928607796274793,"Beans, peas, lentils (vegetables)","Beans, peas, and lentils  (legumes) computed as vegetables (cup eq.)"
38,veg_leg,0.08336052152051769,0.01307227730268746,0.008336052152051769,"Beans, peas, lentils (vegetables)","Beans, peas, and lentils  (legumes) computed as vegetables (cup eq.)"
39,veg_leg,0.25385053120856504,0.07556048204919745,0.025385053120856503,"Beans, peas, lentils (vegetables)","Beans, peas, and lentils  (legumes) computed as vegetables (cup eq.)"
40,veg_leg,0.10212096694038804,0.03110379024032508,0.010212096694038804,"Beans, peas, lentils (vegetables)","Beans, peas, and lentils  (legumes) computed as vegetables (cup eq.)"
41,veg_leg,0.07257054607580032,0.01134496204226577,0.007257054607580032,"Beans, peas, lentils (vegetables)","Beans, peas, and lentils  (legumes) computed as vegetables (cup eq.)"
42,veg_leg,0.13931798577312848,0.04173995318248293,0.013931798577312849,"Beans, peas, lentils (vegetables)","Beans, peas, and lentils  (legumes) computed as vegetables (cup eq.)"
43,veg_leg,0.27098922822875476,0.04886713498568936,0.027098922822875477,"Beans, peas, lentils (vegetables)","Beans, peas, and lentils  (legumes) computed as vegetables (cup eq.)"
44,veg_leg,0.19621057482366203,0.06948828886695184,0.019621057482366203,"Beans, peas, lentils (vegetables)","Beans, peas, and lentils  (legumes) computed as vegetables (cup eq.)"
45,veg_leg,0.06496684884807175,0.01206474038535455,0.0064966848848071745,"Beans, peas, lentils (vegetables)","Beans, peas, and lentils  (legumes) computed as vegetables (cup eq.)"
46,veg_leg,0.09450835151683427,0.02286054400904321,0.009450835151683427,"Beans, peas, lentils (vegetables)","Beans, peas, and lentils  (legumes) computed as vegetables (cup eq.)"
47,veg_leg,0.13473299342219153,0.03187051656964257,0.013473299342219153,"Beans, peas, lentils (vegetables)","Beans, peas, and lentils  (legumes) computed as vegetables (cup eq.)"
48,veg_leg,0.08553649254136016,0.0424343473173602,0.008553649254136016,"Beans, peas, lentils (vegetables)","Beans, peas, and lentils  (legumes) computed as vegetables (cup eq.)"
1,veg_oth,0.4936802578879053,0.03421104755947067,0.04936802578879053,Other vegetables,Other vegetables not in the vegetable components listed above (cup eq.)
2,veg_oth,0.30390573146075955,0.02602859706465635,0.030390573146075954,Other vegetables,Other vegetables not in the vegetable components listed above (cup eq.)
3,veg_oth,0.5410497390836762,0.04002184037109382,0.05410497390836762,Other vegetables,Other vegetables not in the vegetable components listed above (cup eq.)
4,veg_oth,0.5529860774679597,0.03854202262156295,0.05529860774679597,Other vegetables,Other vegetables not in the vegetable components listed above (cup eq.)
5,veg_oth,0.542793650526645,0.04107042278856291,0.054279365052664494,Other vegetables,Other vegetables not in the vegetable components listed above (cup eq.)
6,veg_oth,0.2949039872702254,0.02973431320766278,0.029490398727022537,Other vegetables,Other vegetables not in the vegetable components listed above (cup eq.)
7,veg_oth,0.504598527212558,0.03790018629164569,0.050459852721255805,Other vegetables,Other vegetables not in the vegetable components listed above (cup eq.)
8,veg_oth,0.6719261601680226,0.06241747605233905,0.06719261601680226,Other vegetables,Other vegetables not in the vegetable components listed above (cup eq.)
9,veg_oth,0.5082393082266031,0.03878104878769507,0.05082393082266031,Other vegetables,Other vegetables not in the vegetable components listed above (cup eq.)
10,veg_oth,0.4178883377395033,0.04428561126226504,0.04178883377395033,Other vegetables,Other vegetables not in the vegetable components listed above (cup eq.)
11,veg_oth,0.6442193551901737,0.04915661092375852,0.06442193551901737,Other vegetables,Other vegetables not in the vegetable components listed above (cup eq.)
12,veg_oth,0.6947392039182642,0.07319022010800046,0.06947392039182641,Other vegetables,Other vegetables not in the vegetable components listed above (cup eq.)
13,veg_oth,0.5303690041752775,0.03834773914862854,0.05303690041752775,Other vegetables,Other vegetables not in the vegetable components listed above (cup eq.)
14,veg_oth,0.4669958403916872,0.06808513212172697,0.04669958403916872,Other vegetables,Other vegetables not in the vegetable components listed above (cup eq.)
15,veg_oth,0.6827292209404914,0.03895338578238377,0.06827292209404914,Other vegetables,Other vegetables not in the vegetable components listed above (cup eq.)
16,veg_oth,0.5248159660109132,0.05787329544996448,0.05248159660109132,Other vegetables,Other vegetables not in the vegetable components listed above (cup eq.)
17,veg_oth,0.6799062267254569,0.08628758635730448,0.06799062267254569,Other vegetables,Other vegetables not in the vegetable components listed above (cup eq.)
18,veg_oth,0.3916881806316683,0.02876023761799602,0.039168818063166834,Other vegetables,Other vegetables not in the vegetable components listed above (cup eq.)
19,veg_oth,0.592659770668903,0.05594658344341859,0.059265977066890296,Other vegetables,Other vegetables not in the vegetable components listed above (cup eq.)
20,veg_oth,0.7882488499623184,0.05415076730509168,0.07882488499623183,Other vegetables,Other vegetables not in the vegetable components listed above (cup eq.)
21,veg_oth,0.5239634880350977,0.06419823963432285,0.052396348803509775,Other vegetables,Other vegetables not in the vegetable components listed above (cup eq.)
22,veg_oth,0.4340017564965037,0.03163178768916189,0.04340017564965037,Other vegetables,Other vegetables not in the vegetable components listed above (cup eq.)
23,veg_oth,0.5813284973467356,0.04499171029101181,0.058132849734673565,Other vegetables,Other vegetables not in the vegetable components listed above (cup eq.)
24,veg_oth,0.6690123554421566,0.06816727569256369,0.06690123554421566,Other vegetables,Other vegetables not in the vegetable components listed above (cup eq.)
25,veg_oth,0.6292276981134954,0.04687500960765149,0.06292276981134955,Other vegetables,Other vegetables not in the vegetable components listed above (cup eq.)
26,veg_oth,0.45286062901763846,0.05340287708100824,0.045286062901763846,Other vegetables,Other vegetables not in the vegetable components listed above (cup eq.)
27,veg_oth,0.6802341564046953,0.06770426243904762,0.06802341564046953,Other vegetables,Other vegetables not in the vegetable components listed above (cup eq.)
28,veg_oth,0.6859533189794124,0.09789937699641794,0.06859533189794123,Other vegetables,Other vegetables not in the vegetable components listed above (cup eq.)
29,veg_oth,0.6142652464112858,0.06299814235491964,0.06142652464112858,Other vegetables,Other vegetables not in the vegetable components listed above (cup eq.)
30,veg_oth,0.42689659625606213,0.04528476369291477,0.04268965962560621,Other vegetables,Other vegetables not in the vegetable components listed above (cup eq.)
31,veg_oth,0.5603809464878042,0.05429208642040488,0.05603809464878042,Other vegetables,Other vegetables not in the vegetable components listed above (cup eq.)
32,veg_oth,0.6586454961048794,0.08474791933891473,0.06586454961048795,Other vegetables,Other vegetables not in the vegetable components listed above (cup eq.)
33,veg_oth,0.6006016747239152,0.04440989561530494,0.060060167472391526,Other vegetables,Other vegetables not in the vegetable components listed above (cup eq.)
34,veg_oth,0.4556428231164994,0.03815129276631052,0.04556428231164994,Other vegetables,Other vegetables not in the vegetable components listed above (cup eq.)
35,veg_oth,0.49287594704660886,0.03348341739476147,0.04928759470466089,Other vegetables,Other vegetables not in the vegetable components listed above (cup eq.)
36,veg_oth,0.7908814795395164,0.10462538837081096,0.07908814795395164,Other vegetables,Other vegetables not in the vegetable components listed above (cup eq.)
37,veg_oth,0.5900998937722,0.03623100133476493,0.05900998937722,Other vegetables,Other vegetables not in the vegetable components listed above (cup eq.)
38,veg_oth,0.40319654294632823,0.03645061317406629,0.04031965429463282,Other vegetables,Other vegetables not in the vegetable components listed above (cup eq.)
39,veg_oth,0.5158492441664554,0.05294637945983455,0.05158492441664554,Other vegetables,Other vegetables not in the vegetable components listed above (cup eq.)
40,veg_oth,0.5756498661056723,0.06776562621403465,0.05756498661056723,Other vegetables,Other vegetables not in the vegetable components listed above (cup eq.)
41,veg_oth,0.5153045327504103,0.05172279499623207,0.051530453275041035,Other vegetables,Other vegetables not in the vegetable components listed above (cup eq.)
42,veg_oth,0.3988798567228603,0.04343650919365115,0.03988798567228603,Other vegetables,Other vegetables not in the vegetable components listed above (cup eq.)
